,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,k,model,augmenter,i
0,30.736738204956055,0.9994505220040961,0.9983025461807289,0.9975057368053477,0.9979039824333765,0.9605033205173017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Æøå Augmentation,4
0,29.673545598983765,0.9994003597841296,0.9986016779864163,0.9975057368053477,0.9980534065385576,0.9544024371972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Lowercase,5
0,29.709901571273804,0.9994040524433849,0.9984117530275958,0.9974216580721936,0.9979164599662664,0.9755782785664647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,stanza,Danish names,6
1,29.664841413497925,0.9994536333383003,0.9985107227958697,0.9976192838012102,0.9980648042475067,0.9754741336510774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,stanza,Danish names,6
2,29.621236562728882,0.9993525573982768,0.9983077841927135,0.9972158695436014,0.9977615281301299,0.9753111000497761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,stanza,Danish names,6
3,29.626486778259277,0.9994537961169869,0.9985111662531018,0.9976199920666402,0.9980653802271938,0.9752829064919596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,stanza,Danish names,6
4,29.737202644348145,0.9994524911651984,0.9985076111829668,0.9976143141153081,0.9980607627666451,0.9755223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,stanza,Danish names,6
5,29.611719846725464,0.9994028068080024,0.9984084352929474,0.9974162774520521,0.9979121097633724,0.9756267409470751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,stanza,Danish names,6
6,29.640663623809814,0.9994032225979709,0.9984095427435388,0.9974180734856007,0.9979135618479881,0.9754448752361069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,stanza,Danish names,6
7,29.7212495803833,0.9994523276076674,0.9985071656050956,0.9976136024659441,0.9980601840338225,0.9751169503334329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,stanza,Danish names,6
8,29.603922605514526,0.9994529268413986,0.9985087980912616,0.9976162097735399,0.998062304367268,0.9754424338834758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,stanza,Danish names,6
9,29.61501717567444,0.9994026879044301,0.9984081185951647,0.9974157638405725,0.9979116945107399,0.9754228855721393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,stanza,Danish names,6
10,29.74385118484497,0.9993530085104265,0.9983089624987566,0.9972178060413355,0.9977630859472089,0.9756267409470751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,stanza,Danish names,6
11,29.641485929489136,0.9994529812521756,0.9985089463220675,0.9976164465190188,0.998062496895027,0.9759419425390198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,stanza,Danish names,6
12,29.689357042312622,0.9993044515103339,0.998212689901698,0.9970246950312407,0.9976183387913068,0.9753723932472691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,stanza,Danish names,6
